Material_Hardness_HB,Tool_Diameter_mm,Number_of_Flutes,Tool_Wear_VB_mm,Cutting_Temperature_C,Rake_Angle_deg,Cutting_Speed_vc_mpm,Spindle_Speed_RPM,Feed_Rate_mm_rev,Axial_Depth_ap_mm,Radial_Depth_ae_mm,Feed_Speed_vf_mmpm,Coolant_Flow_Rate_Lpm,Material_Removal_Rate_cm3_min,Speed_x_Feed,Depth_Ratio,MRR_per_Flute,Wear_to_Diameter_Ratio,Wear_x_Temperature,Wear_Friction_Index,Operation_Type_CNC Milling,Operation_Type_CNC Turning,Workpiece_Material_AISI 1045 Steel,Workpiece_Material_AISI 304 Stainless Steel,Workpiece_Material_Al 6061-T6 Aluminum,Workpiece_Material_Inconel 718 Superalloy,Workpiece_Material_Ti-6Al-4V Titanium,Tool_Coating_AlCrN,Tool_Coating_TiAlN,Tool_Coating_TiCN,Tool_Coating_Uncoated Carbide,Coolant_Condition_Cryogenic (LN2),Coolant_Condition_Dry,Coolant_Condition_Flood Coolant,Coolant_Condition_MQL (Min Lubrication),Power_Consumption_kW,Carbon_Emission_Rate_kgCO2e_hr
2.3165306385092217,-0.8985452034599379,0.7616548320646758,-0.05873787829681168,-0.2744636687911483,1.4860247972791205,-1.0635017554971335,-0.22804289257671942,-0.9948068714628655,0.16766201435657305,-0.3095757166119717,-0.32902940505377526,-1.0113217803496208,-0.7613051298506299,-0.9794288615884905,-0.5605181471957543,-0.6195222674634673,0.56018333453649,-0.29804558799809316,-0.08019334909476732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.868,1.5177
1.2705410692340948,-0.41017142744824286,1.9334314967795616,0.894858080198648,0.3495565347407253,1.6600772226438654,-0.8809933739747297,-0.5878056122079177,-0.8629577094854909,1.0248056993048653,1.8284574457781098,-0.39586750156318945,0.5028637362047622,-0.36885037988025365,-0.877038055824178,-0.6477289870104919,-0.5597029701168346,0.1679613739832523,0.36676281076197703,0.706972446051328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.29,3.5369
-1.3596235738394609,-0.70319569305526,0.7616548320646758,-0.7580415811934823,-0.6170136089741345,1.1379199465496301,2.905848146727059,1.8604996157889302,-0.6058518436296105,1.8160152546417512,1.3319390006280163,1.7206337753928143,-1.0144373884083746,2.199375971136775,0.951084532133024,-0.633411160529996,0.1207196315758382,-0.3999556896292143,-0.5589902667422695,-0.4955912253028934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.073,6.3496
-1.3487730596353622,-0.5729626861188079,1.3475431644221187,-1.0304975693350422,-0.893446373202684,-1.1465181363626487,0.0709537523750819,-0.04678437654403733,0.47970625665077354,-0.36923018390774237,0.5191330050086466,1.0459092463504112,-1.0206686045258824,-0.21766362182801388,0.3636098775721311,-0.643811648627453,-0.5141411388281562,-0.6174599637366961,-0.6359471597137162,-1.051522671054317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.034,2.0507
-0.052136612245552244,1.12039198657241,-0.9960101650076532,0.041162650688426804,0.3501862221307677,1.0291371806966645,0.08049396322738955,-0.6930265366591929,1.705903463040357,0.45965601692137564,-0.6877072015305481,-0.6241781349374523,0.2504994834456983,1.5421025798715575,1.1867448508253116,0.28088070092596024,1.7344737489178585,-0.5675502431046678,-0.0347310117101946,0.3257396234257603,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.689,6.5551
-0.04562630372309301,0.8094606825116305,-0.9960101650076532,-0.03149227948265591,-0.5061886283266979,1.5512944567908997,0.5547046613534993,-0.5826374079775168,-0.7662683240354162,-1.3864996121980238,-0.7265805317558223,-0.7075094977123473,0.5768594276001667,-0.5441485170562629,-0.2649108555497936,0.18487240888464954,-0.3519792275241374,-0.5494492441675527,-0.3719010750506554,0.608760678295509,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.219,2.5304
-1.2880101800924086,-0.963661706928164,0.7616548320646758,-0.7217141161079409,-0.8682588776009939,1.2249461592320026,2.364648576746703,4.021582667364518,-0.8948212569633565,-0.24678108605798638,0.12156485497743312,2.6753978183693983,1.2879969670107385,0.01526351510253944,0.27846824369059775,-0.6269983447737969,-0.42536131974005364,0.014619753607719983,-0.5925717149368147,-0.49119386458256703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.387,10.1948
-1.396515322133397,-0.70319569305526,0.7616548320646758,-0.8851877089928769,-1.0212729133812617,1.116163393379037,0.5126032960704902,0.43952197840517976,-0.3937944414493331,0.8552607945898187,0.33713514077213547,0.6533003067161647,1.0987237774414407,-0.14077355526180751,0.022071195558364117,-0.6148662893954123,-0.4643743621269936,-0.4840734367325808,-0.6325424069092351,-0.9383504155492096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.577,3.1564
-0.035860840939404004,-0.833428699991712,0.7616548320646758,0.022998918145656123,-0.7410620248124585,-0.7766567324625654,-0.3097214002207957,0.24947442044774418,-1.4386990501200263,-1.3864996121980238,0.10742909853187885,-0.3886589061674373,-1.0144373884083746,-0.7899163651945911,-0.9694319791636116,-0.6544209339026619,-0.6266757684527535,0.41117727545368893,-0.44577078148847976,0.004834565396706198,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.478,1.8097
-0.413458735242043,2.0434184232345136,-0.9960101650076532,0.7767938186706388,3.375834131283798,0.028335734849380522,0.05882109292160405,-0.7657837111841775,1.0422626810875717,0.7893266649784113,-0.6983090188647137,-0.6889401559728898,-1.0253420166140133,1.3228852852567292,0.7230932625929829,0.6388720260228373,1.5152352413814403,-0.5461512053817116,2.0576294105984934,0.7737379487485554,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.395,8.8334
1.9888451095454371,0.08308608632356917,-0.9960101650076532,-0.30394826762421573,-0.17749181072464118,-0.8201698388037516,-1.0977220770325844,-0.7732420178879297,1.9564168707973686,1.3262188632427268,-0.6841732624191595,-0.6662763320486449,-0.6335543032257134,0.4479926791558164,-0.24721242326456358,0.5221545650255366,0.6402579748604393,-0.5006909677727942,-0.3441543146087545,-0.3980972539765807,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.697,4.8511
-0.1367706230375229,-1.02877821039639,0.7616548320646758,-0.6218135871227023,-0.8399229450490925,1.0508937338672577,-0.7506450583078763,0.7442293966837844,-0.7882431843649786,-0.821349929814534,-0.26540147771961464,0.5176633757496919,0.9787728671794165,-0.7048256260775678,-0.8008515249131393,-0.6144030058487054,-0.6054010251872135,0.4512231147059779,-0.5737689478249218,-0.7746767864746513,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.918,3.3241
-0.06515722929047071,-0.833428699991712,0.7616548320646758,-1.157643697134437,-0.8997432471031066,-0.5590912007566341,0.2470328613665832,0.6902881992371454,-1.4101317316915953,-0.5576134113689055,-0.6382320539711083,-0.21265384098475223,1.6073467930330103,-0.8140557808057136,-0.8548811173089415,-0.3566303559519064,-0.6327112063280846,-0.6302783761403735,-0.6523847690769741,-1.0073103041479932,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.843,2.803
1.3562601314464753,-0.70319569305526,0.1757664997072328,0.7404663535850974,-0.8531463802399798,0.3981971387494637,-1.1106843200384369,-0.5242088475763381,-1.136544720588543,1.2508655722582613,-0.5640193326319484,-0.6110873256987662,1.4134001913755818,-0.8131726314540871,-1.0297803640203986,-0.276204790007785,-0.6312169506094341,0.5914320440890343,-0.3878836640855186,0.1704440457073421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.122,2.0279
-1.3802395508272487,-0.5729626861188079,1.9334314967795616,-1.1303980983202808,-0.2902058535422047,1.6818337758144584,2.409342390630883,1.0639153230313352,0.04899899419134983,1.825434416014809,1.9963195535690665,3.2436658106073333,-1.0253420166140133,5.626430021001322,1.6921784550287282,-0.6431715828065632,0.4396071205560223,-0.6703340422938545,-0.6183798991879507,-0.9937455397098107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.899,7.6047
-0.25395617644179036,2.0238834721940457,-0.9960101650076532,-0.47650372678053704,-0.6560542271567543,-1.0377353705096828,0.36628549702042673,-0.7354243797469127,-0.5201498883443169,-1.527787032793896,-0.7230465926444338,-0.7287892713206078,0.7201773983028449,-0.5710074719406479,-0.15283028707404364,-0.07695260602950205,-0.3788407814594091,-0.6778116868893349,-0.510698074527992,-0.2060749746231847,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.632,2.2412
-1.4637885101988095,2.281093660893538,-0.9960101650076532,-0.5673223894943903,-0.9759354212982193,-1.6686754124568839,1.9283913261417296,-0.612842002761177,-0.6135430447449572,-0.030140374477648703,-0.724813562200128,-0.7048567346067105,-0.7940081182515379,0.5437372834670633,0.4908726287932221,1.463115900909112,0.7360118440555882,-0.6932467676178955,-0.5940173524384852,-0.5216450835737747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.629,3.3882
-0.340760290074581,1.6673706157055082,-0.9960101650076532,-0.9215151740784183,-0.8651104406507826,-1.1900312427038349,-0.6489173751979455,-0.8183632260790943,-0.19272446943383678,-0.5199367658766728,-0.7177456839773508,-0.7415340679802975,-0.7355904671499028,-0.3908870589398848,-0.5168573030296679,0.5635358558234603,-0.19870293881102435,-0.71992208481245,-0.6190308310466264,-0.9576202642673289,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.862,2.5413
-0.14979124008244168,1.5703470255378513,-0.9960101650076532,-0.04965601202542634,0.4559737036578661,0.44171024509065,0.9206547058947285,-0.6403232324413923,2.3168045802021924,-0.5670325727419637,-0.6771053841963824,-0.560454151639003,1.5216675714172794,1.6070491028252922,2.84021717783978,-0.18053381336839316,1.799426556528565,-0.6107798931516252,-0.04058939843827619,0.7681231445198325,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.217,6.3287
1.3302188973566385,-0.8985452034599379,0.7616548320646758,-0.4946674593233077,0.11090501391471103,-1.3423271148979867,-0.8522690434737603,-0.02728755818983046,0.06548013943852166,-1.0945056096332206,0.6551896607971063,0.45549644905672504,-1.019889702511194,-0.5558958052572622,-0.5526983971804394,-0.6576734457966454,-0.5681649671224528,0.09873913797437275,-0.3410070906706913,-0.457254925266044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.638,2.3486
-1.3834947050884783,-0.833428699991712,0.1757664997072328,-0.6308954533940877,-1.046460408982952,0.11536194753175302,0.3374574685754106,0.7618074805332916,-1.4672663685484577,-0.7271583160839523,0.665791478131272,-0.38548712419330633,-1.00664836826149,-0.7107553431527739,-0.8818512749421483,-0.6523012806157028,-0.5970745509832868,-0.1656289315830225,-0.6139244918057527,-0.8114910323093261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.513,2.2864
-0.27240205058875827,-0.833428699991712,1.3475431644221187,0.595156493242932,-0.37269490163773994,0.13711850070234619,-0.6478803957574772,-0.01815809562714629,0.011641731631093851,-1.593721162405303,-0.01625877036672093,0.737381363412218,-1.009763976320244,-0.7338153540007976,-0.43254096354190047,-0.6570992825560578,-0.6173814745167471,0.9158827066108115,-0.15482793963586644,0.0032891853163617433,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.581,1.8726
-0.029350532416944772,-0.16663570447707765,-0.9960101650076532,-1.221216761034134,0.23306436758290833,-0.015177371491805779,-0.09309639510698794,-0.43919653008585197,1.2466288821525022,0.007536271014583973,-0.6947750797533252,-0.5073988895262671,-1.0175529964671286,0.7264230350606462,0.6888155563126657,0.22627855639246042,0.9187152735359955,-0.7368705554018162,-0.6319357131380422,-1.1014102936336059,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.137,3.5215
1.907466253014696,-0.41017142744824286,0.7616548320646758,1.2218052659685201,0.39426433943372546,1.7035903289850518,-1.219152369511411,-0.7162989293613572,0.14239215059199023,0.8552607945898187,-0.1487814870437921,-0.46057185383546095,-1.0159951924377517,-0.7444411827076679,-0.7918607270617534,-0.56675717170016,-0.6153058727108405,0.30639546354811903,0.5519134262628266,0.43901305030331267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.229,1.2462
-0.22031958240908406,-0.5729626861188079,1.9334314967795616,-0.830696511364565,0.10775657696449975,1.1814330528908166,-0.4081307491212284,-0.2743400993352805,-0.5069649721465797,0.9023566014551093,0.8230517685880633,0.18381890578161725,-1.0253420166140133,-0.14981532243322096,-0.5261995397419114,-0.6325445764365852,-0.523193594661144,-0.5117118066223795,-0.47739785417530195,-0.8217644271237887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.999,2.4329
-0.2832525647928571,-0.8985452034599379,0.7616548320646758,-0.8579421101787209,-0.8317370089785431,1.464268244108527,-0.19140204606337363,0.600417150823468,-0.6970475139972946,-1.4053379349441402,-0.6134944801913883,0.5022081472211991,0.4779388717347312,-0.8092054684936066,-0.5271315594339129,-0.5509346328523086,-0.6314985109129484,-0.2857976924940583,-0.6062618230810505,-0.8002490340116828,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.455,3.0991
-0.26263658780506954,-0.963661706928164,0.1757664997072328,-0.30394826762421573,-1.0206432259912193,-1.2770574553862073,-0.7238909887437966,0.3540454509538792,-0.6487028212722572,-1.0097331572756971,-0.055132100591995095,0.06092677147483426,-0.5626742198890629,-0.7293295160242823,-0.7368158668456962,-0.6382983914795661,-0.603266541060572,0.567390065494129,-0.5789779826260235,-0.6001539806818816,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.658,2.9324
-1.3422627511129026,-0.70319569305526,1.3475431644221187,-0.9033514415356476,-0.9318573039952615,-1.6904319656274769,0.2847789129996257,0.30428214315457014,0.14129340757551193,-0.45400263626526566,1.2948326399584364,1.4028212215848928,1.3074695173779503,0.2919135540604396,0.29423260435347637,-0.6561623612776605,-0.41221584163597874,-0.49609025774734744,-0.6241150512437585,-0.9617277421082272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.241,3.4718
-0.006564452588336987,-0.963661706928164,-0.4101218326502102,-0.43109439542361033,-0.4054386459199372,1.3119723719143752,0.4836715696814274,1.7879590725789922,-1.280480055747177,0.883518278708993,-0.19825663460323195,-0.1860685411652183,-1.0253420166140133,-0.6833777132523543,-0.7081006527647911,-0.5559817837609276,-0.5637663175675511,0.3991556227460914,-0.4409504098845486,0.028383914463562247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.626,3.6896
-0.18125773127432834,0.12052807581779909,-0.9960101650076532,-0.5491586569516196,-1.0124572899206699,1.3119723719143752,-0.6374069034087484,-0.6720442464303797,-0.8783401117161846,-0.9814756731565227,-0.7301144708672109,-0.7301733216365922,-0.7067710926064296,-0.6363324874736509,-0.7931687408179103,0.9127747114128024,-0.44417211827484004,-0.5709400468095469,-0.5998188616255175,-0.6910178475691376,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.921,2.1019
-1.255458637480112,-0.70319569305526,0.7616548320646758,-0.9124333078070329,-0.8802229380117965,-1.733945071968663,2.241248023330987,1.4658902017659274,0.39180681533252376,-1.056828964140988,1.1163687148333137,3.0005343050994044,0.718619594273468,0.3259358314635724,2.0636498899353737,-0.6612887341651553,-0.34768572497054817,-0.5020986682547308,-0.6194732119214545,-0.7195226154240714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.854,5.1876
-0.40152316961753437,-0.5729626861188079,1.3475431644221187,0.38627356900106946,0.8810126919363875,-0.03693392466239888,-0.00868626865287596,-0.0846329620157755,-0.28392013980152087,1.8725302228800997,0.5968796654591949,0.4133405831823664,-1.0253420166140133,0.11843778856238972,-0.18711530002461063,-0.610306489074948,-0.44691435206906716,0.13239060489209534,0.3767922171670098,0.35715386621634726,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.059,3.439
-0.17366237133145898,-1.02877821039639,0.1757664997072328,-0.5309949244088491,-0.5357839356586838,-0.8201698388037516,-0.6696569640073096,0.8724751351914563,0.12261477629538409,-1.3111463212135583,-0.3837884379511316,1.108595191911872,-1.015216290423063,-0.7413431508551371,-0.4026842718885057,-0.6234802193042546,-0.6072714735105593,0.6114457259277639,-0.4952495024063142,-0.6914403557290748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.063,2.5496
-0.20621391394375546,-0.5729626861188079,1.3475431644221187,-0.667222918479629,-0.1252277573511342,-1.36408366806858,0.0892045905273225,-0.03811912394216761,-0.5366310335914887,0.3843027259369107,0.6516557216857177,0.2834128597693293,-1.0253420166140133,-0.27349828639195184,-0.2997535710689196,-0.6352885453249771,-0.5253091523275493,-0.42519058716521124,-0.4528962734366049,-0.5141097161529496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.817,2.3502
-1.3997704763946264,-0.5729626861188079,1.3475431644221187,0.9675130103697307,-0.4583323866834866,-0.2327429031977371,1.9399017979309268,0.8409088578560736,-0.5542109218551389,0.5632667920250157,1.2594932488445507,1.288118051647684,1.4461140759924977,0.8315738808788984,0.5742435330632837,-0.645136331036106,-0.30427333204869783,0.4400216074064713,-0.1078376111389405,1.008797731746137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.69,6.1034
-1.514785926958074,-1.02877821039639,0.1757664997072328,-0.40384879660945433,-0.7914370160158389,0.8115716489907333,2.5123144490693754,4.627252876904491,-0.1630584079889277,-0.8401882525606503,-0.5604853935205598,4.201082616689554,-1.0253420166140133,-0.6479536114815607,1.4415502426579283,-0.5217708407771942,-0.5761386147219756,0.8357573816382649,-0.5306620914363088,-0.29563292161074145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.541,9.8245
1.4257034223527083,-0.8985452034599379,0.7616548320646758,-0.013328546939885234,-1.0703885298045575,0.78981509582014,-1.2060864285615116,-0.3634684118116548,-1.1387422066214994,-0.07723618134293933,-0.6382320539711083,-0.47060621862634794,-0.8259431008537652,-0.8183033086397266,-1.0564410063105736,-0.262527005570808,-0.6337731910413398,0.6082504383450437,-0.5700813872468898,-0.4341353325363258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.826,2.069
-1.3943452192925772,-0.1822636653094518,1.3475431644221187,-0.8942695752642623,-0.8827416875719658,-1.3205705617273935,2.063924539010924,0.20865489122679357,0.3522520667393115,-0.9155415435451155,3.284440359670198,1.4415169616692902,1.0995026794561291,0.8213826177260029,1.8662116816433898,-0.6673852892883269,-0.30631178191414066,-0.6282748570566249,-0.6173877020829788,-0.7756125920068138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.403,4.0235
1.2944122004831122,-0.8985452034599379,0.7616548320646758,0.22279997611613359,-0.47470425882458517,-1.5816491997745112,-0.9685144387502461,-0.13776952886366942,-0.33336357554303636,-0.6800625092186615,0.5138320963415637,0.08895379037351865,-0.607850536740994,-0.5901984475339271,-0.7520905608203724,-0.6488948352451774,-0.5767414575294999,0.8581993781495241,-0.2990061864691486,0.011729574604255184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.059,3.1354
-0.26263658780506954,-0.5729626861188079,0.7616548320646758,-0.9033514415356476,-0.7914370160158389,0.2241447133847187,0.4743387547172135,0.14484149528016732,-1.3595895529336017,1.7500811250303436,-0.0763357352603265,-0.3643226881113779,1.1719405668221567,-0.6697800168860425,-0.7736982613249344,-0.550141299984663,-0.5966387750778478,-0.5501656819366765,-0.6082604366762563,-0.6893722130636114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.451,2.6215
-1.2912653343536382,-0.41017142744824286,1.3475431644221187,-1.1213162320488954,-1.0111979151405854,-0.21098635002714394,2.6281450525696743,0.7456220265662278,-1.280480055747177,-0.17142779507352102,1.3354729397394047,0.1373378826698073,0.9686471409884665,-0.27079276536236613,-0.2275469395229591,-0.6536437310662586,-0.5247679957607948,-0.6857155116667583,-0.653700852179588,-0.9539867841351249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.944,3.8016
-0.19210824547842717,0.6746695203324026,-0.9960101650076532,-0.258538936267289,-0.5754542412313458,1.4860247972791205,-0.8059160624848316,-0.7786578007640983,-1.0947924859623746,-0.4445834748922075,-0.7318814404229051,-0.7550285585611457,0.21389108875534033,-0.6400333038042759,-0.9313272945403797,1.911958141159798,-0.4478732927210361,-0.5752537018113794,-0.4452257050534236,-0.6013615491586154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.637,2.2484
-0.28108246195203745,-1.02877821039639,-0.4101218326502102,-0.5945679883085463,-0.6592026641069656,-1.2988140085568005,0.6160938442292172,2.908097708024259,-0.782749469282588,-0.19968527919269533,-0.3784875292840487,0.707508944092221,-1.019889702511194,-0.6709435311112012,-0.2541413027278099,-0.5603481057187596,-0.5575486248899453,0.4992898980725138,-0.5340794836943563,-0.260399414857141,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.032,5.8588
-0.2984432846785955,0.14852817230913626,-0.9960101650076532,-0.0859834771109677,0.07312377051217578,0.13711850070234619,-0.34103817932293556,-0.6108304262643144,1.2257527648394178,-1.1886972233638022,-0.6947750797533252,-0.6007646170920492,0.4148478085449651,-0.2317799932103602,0.4028894188734737,-0.2665455317565572,-0.03958047682494242,-0.4586362584201423,-0.18843308680584883,-0.23411574023139953,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.431,3.5797
-0.17366237133145898,-0.1822636653094518,0.7616548320646758,-1.0577431681491982,-0.8663698154308671,0.028335734849380522,0.6005391526221942,-0.2257527901033681,-0.22678550294465874,1.5428595748230645,-0.3714196510612716,0.045990561814835705,0.896209253622439,-0.6603036841606542,0.21055485986009154,-0.46426072950924474,-0.5942694626482752,-0.6823507206090922,-0.637509712160877,-0.8494657106024157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.85,2.3329
-0.11398454320891543,0.4366687001560364,-0.9960101650076532,-0.5945679883085463,0.20409874764096467,-1.3858402212391732,-0.21172684309655052,-0.6444392274272805,2.135511982483302,1.3167997018696684,-0.680639323307771,-0.5725645919038667,1.577748516474849,2.1424899382970914,1.0570344848520856,0.45447340843428785,2.3349192048122993,-0.6175829540809128,-0.36295866165234314,-0.5306270749146581,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.359,7.334
